Time,Tension in Muscle,Diameter of Seg 3
3379,0.32644602275908846,0.3333183276445577
3380,0.32594688448228265,0.33326533228442806
3381,0.32544713572020495,0.3332124019557313
3382,0.32494715709706523,0.3331595438647388
3383,0.3244471858483941,0.3331067631046212
3384,0.3239473603277332,0.33305406339084687
3385,0.32344775699544753,0.3330014475879638
3386,0.32294841820103454,0.332948918072041
3387,0.3224493713504749,0.33289643838449645
3388,0.3219476770727403,0.33284402130561946
3389,0.32144418523830104,0.33279166949353217
3390,0.32094243948807155,0.33273940184452566
3391,0.32044256903823504,0.3326872247776531
3392,0.31994448428058164,0.33263514330372157
3393,0.31944798798921786,0.33258316155870016
3394,0.31895284704072446,0.33253128319792696
3395,0.3184588366922488,0.33247951167262174
3396,0.3179657658469858,0.33242785041261785
3397,0.3174734892803855,0.33237630293500164
3398,0.316981911101241,0.3323248728929085
3399,0.31649098252151175,0.33227356407439
3400,0.31600069614396226,0.33222238035865637
3401,0.31551107834384995,0.3321713256359243
3402,0.3150221808526952,0.33212040449254876
3403,0.31453407605471567,0.332069619494595
3404,0.3140468442599648,0.3320189746359177
3405,0.3135605589271908,0.3319684651214036
3406,0.31307574310582775,0.33191810556813045
3407,0.31259189714345587,0.33186786349313735
3408,0.3121090352623813,0.3318177524450579
3409,0.31162718575652126,0.33176777670245
3410,0.31114637254773053,0.3317179399139093
3411,0.31066660794861134,0.33166824406837025
3412,0.31018788775622713,0.33161868886640106
3413,0.30971018811341555,0.3315691574074934
3414,0.30920815281045744,0.33151950391324353
3415,0.3086732521574085,0.3314695737293686
3416,0.30810943470844615,0.33141922635902576
3417,0.30751965843158685,0.331368333302089
3418,0.3069061743490544,0.3313167818414365
3419,0.3062707317420469,0.33126447679787296
3420,0.3056147384066358,0.3312113408089021
3421,0.30493937366167206,0.3311573136105513
3422,0.3042456640800731,0.3311023507035381
3423,0.3035345319023221,0.3310464216873283
3424,0.3028068244301432,0.33098946883003844
3425,0.30206006951263514,0.33093149627966795
3426,0.30129837614969723,0.3308725001877321
3427,0.3005226084697224,0.3308124900159956
3428,0.2997334432552259,0.3307514819250535
3429,0.2989314678863187,0.33068949821697696
3430,0.2981172176099347,0.3306265656750296
3431,0.2972911979969489,0.33056271424086164
3432,0.296453869570474,0.3304979757414614
3433,0.29560565508835773,0.3304323828813926
3434,0.2947469625690609,0.33036596832756315
3435,0.2938781816887461,0.3302987638947772
3436,0.29299968236565405,0.33023079995137333
3437,0.2921118142273089,0.3301621049927795
3438,0.29121490676721445,0.3300927047838894
3439,0.2903092681348421,0.3300226241163901
3440,0.2893951871689645,0.32995188410484827
3441,0.28847293671825835,0.3298805047555498
3442,0.2875427685778629,0.3298085033350786
3443,0.28660491556552237,0.32973589504669937
3444,0.2856595932515449,0.32966269326482234
3445,0.2847070016644398,0.3295889097748226
3446,0.2837473269975057,0.3295145550149373
3447,0.2827807432974332,0.32943963831417095
3448,0.2818074140669696,0.3293641681185408
3449,0.28082749353907926,0.3292881522007282
3450,0.27984112804715006,0.3292115978494382
3451,0.27884845755297333,0.3291345120346772
3452,0.27784961695928045,0.32905690154657313
3453,0.2768447372040582,0.3289787731066293
3454,0.2758339461646581,0.3289001334515644
3455,0.27481736939902907,0.328820982001853
3456,0.27379433843511475,0.3287413455194882
3457,0.2727645658439824,0.3286612277442814
3458,0.2717290778418574,0.32858063948993305
3459,0.27068825183041006,0.3284995862782852
3460,0.2696423822183109,0.3284180717422903
3461,0.2685916980407905,0.3283360995743693
3462,0.26753637820219145,0.3282536735349532
3463,0.26647656579528667,0.32817079767543617
3464,0.26541238017034596,0.32808747646421615
3465,0.2643439264704189,0.32800371484234114
3466,0.26327130280568045,0.32791951823011883
3467,0.26219460542690576,0.32783489582961256
3468,0.26111263449148137,0.32774985419860436
3469,0.26002642723532493,0.3276644018560559
3470,0.258936336038451,0.3275785460197041
3471,0.25784264443187865,0.32749229367116733
3472,0.2567455878927591,0.32740565165017327
3473,0.25564536432688506,0.3273186267621445
3474,0.2545421444382957,0.3272312258238678
3475,0.2534360806461333,0.32714345566707587
3476,0.2523273141479302,0.3270553231225359
3477,0.2512159802071078,0.3269668350036502
3478,0.25010221194677723,0.32687799810251356
3479,0.24898614298302413,0.3267888192051392
3480,0.2478679092044556,0.3266993051273331
3481,0.24674764994642684,0.32660946276889674
3482,0.24562550874390793,0.32651929958823506
3483,0.24450163728674756,0.32642882290869235
3484,0.24337618708414327,0.3263380110903313
3485,0.2422470755930331,0.3262468737590555
3486,0.24111473502244374,0.32615541807024034
3487,0.23998186920459574,0.32606366188193225
3488,0.23884875610451867,0.325971616093865
3489,0.2377155367967676,0.32587929197352034
3490,0.23658228258279948,0.3257867014381412
3491,0.2354490380493893,0.3256938571918808
3492,0.23431584764805405,0.3256007727513491
3493,0.23318277096997544,0.3255074545315721
3494,0.23204986446154466,0.3254138754280667
3495,0.23091694524816178,0.3253200636626538
3496,0.22978418140081994,0.32522603972652114
3497,0.22865186836872822,0.3251318331133404
3498,0.22752031168579281,0.32503747467824207
3499,0.2263898088981559,0.32494299446115227
3500,0.22526063871240712,0.32484842023901034
3501,0.22413305509712775,0.3247537766828979
3502,0.22300728476947496,0.32465908498498836
3503,0.2218835269500996,0.32456436282813156
3504,0.22076195457588996,0.3244696245879513
3505,0.21964271637925342,0.3243748816776451
3506,0.21852593940646456,0.3242801429658835
3507,0.21741173167389746,0.3241854152165133
3508,0.21630018475884974,0.32409070351438996
3509,0.21519137619740883,0.3239960116543585
3510,0.21408537161878738,0.32390134248030705
3511,0.21298222658732202,0.3238066981686121
3512,0.21188198815221831,0.3237120392364525
3513,0.21078205192000327,0.323617379400422
3514,0.20968521139174423,0.32352271455501347
3515,0.2085916114012137,0.32342804747044296
3516,0.20750127956184808,0.3233333819088241
3517,0.20641420579965247,0.3232387234162977
3518,0.20533036688450676,0.32314407892599256
3519,0.20424973945532737,0.32304945628375586
3520,0.20317230594411703,0.32295486375820404
3521,0.202098056260884,0.3228603095803439
3522,0.20102698710050612,0.3227658015424837
3523,0.19995910007380735,0.32267134667291947
3524,0.19889439942481812,0.3225769509924935
3525,0.19783288979876962,0.32248261935157085
3526,0.19677457432361273,0.3223883553409358
3527,0.19571945313195238,0.3222941612671236
3528,0.19466752236069418,0.32220003818130366
3529,0.19361877360905008,0.32210598595057766
3530,0.19257319380236815,0.3220120033610892
3531,0.19153076539269986,0.321918088243354
3532,0.19049146682184417,0.3218242376114886
3533,0.18945527317486793,0.3217304478093869
3534,0.18842215695904177,0.3216367146582322
3535,0.1873920889523757,0.32154303360098974
3536,0.18636503907609872,0.32144939984063814
3537,0.18534097725550186,0.32135580846985945
3538,0.18431987424266003,0.32126225459070545
3539,0.18330170238260007,0.3211687334234018
3540,0.18228643631109473,0.32107530875473667
3541,0.18128319151676167,0.320981946941934
3542,0.18028108368231463,0.3208886480889974
3543,0.17928050630312856,0.3207953986845468
3544,0.17828172841022863,0.3207021874633432
3545,0.17728494817391371,0.3206090037196106
3546,0.17629031292561392,0.32051583794508304
3547,0.17529793530412824,0.3204226821977234
3548,0.17430790553496991,0.3203295302687277
3549,0.1733203003297712,0.3202363777098556
3550,0.17233518906110135,0.3201432217720454
3551,0.17135263786787008,0.320050061293916
3552,0.1703727122650419,0.3199568965673587
3553,0.16939547872033334,0.31986373844542965
3554,0.16841989892613476,0.31977059125731194
3555,0.1674454595800033,0.31967746117243984
3556,0.16647349814768994,0.3195843524080156
3557,0.16550446256841794,0.3194912710451474
3558,0.16453870005187032,0.3193982233494664
3559,0.1635764704225071,0.3193052158222866
3560,0.16261796282631025,0.3192122551853925
3561,0.1616633120502438,0.31911934832172806
3562,0.16071261280830018,0.31902650208644046
3563,0.15976593082043078,0.3189337234773093
3564,0.15882331391155852,0.3188410196668384
3565,0.15788479820937798,0.31874839773905306
3566,0.15695041334004278,0.3186558648386577
3567,0.156020186763068,0.31856342826821077
3568,0.15509414696432133,0.31847109559381687
3569,0.15417232577213755,0.31837887475044235
3570,0.15325475998279778,0.3182867858800256
3571,0.1523405362550536,0.31819482857457887
3572,0.15143041854104464,0.31810302888623215
3573,0.1505246355051973,0.3180113896651965
3574,0.1496233632048726,0.3179199182983722
3575,0.14872674310244996,0.3178286222710194
3576,0.14783489037535016,0.3177375096009493
3577,0.1469479016921246,0.317646589106643
3578,0.1460658616862255,0.3175558705435771
3579,0.14518884791873168,0.3174653345159156
3580,0.14431491142851888,0.31737499199135105
3581,0.14344445486018764,0.31728485366918685
3582,0.1425798389559188,0.31719494083015976
3583,0.1417211907308831,0.317105268159432
3584,0.1408685161481886,0.31701585092691464
3585,0.14002176440943578,0.3169267050492697
3586,0.1391808675900648,0.316837846990978
3587,0.1383457638017243,0.3167492935647984
3588,0.13751640942098425,0.3166610616838623
3589,0.13669278417508732,0.31657316810496794
3590,0.13587489170073266,0.316485606307284
3591,0.13506264020392167,0.3163983650274932
3592,0.1342558912176108,0.31631147161137974
3593,0.13345484331870877,0.31622495281605373
3594,0.13265966559453746,0.3161388354712906
3595,0.13187051962196272,0.3160531451751394
3596,0.13108755091289845,0.3159679049145778
3597,0.13031088462346488,0.315883134299934
3598,0.12954062412916603,0.31579884927747087
3599,0.12877685149439483,0.31571506219176876
3600,0.12801962914034565,0.31563178205083187
3601,0.12726900184775555,0.315549015098996
3602,0.12652499991972452,0.3154667355242037
3603,0.12578595276388238,0.31538491687037085
3604,0.12505202348643302,0.31530356012262567
3605,0.12432503851221959,0.3152226674978534
3606,0.12360501887770158,0.3151422414743335
3607,0.1228919233220671,0.3150622877504856
3608,0.12218569050921546,0.31498281486695784
3609,0.12148626152627937,0.3149038336231416
3610,0.12079359037477244,0.3148253564050954
3611,0.12010764736753721,0.314747396514642
3612,0.11942841855438872,0.31466996756130505
3613,0.11875590314598931,0.3145930829536898
3614,0.11809011015520782,0.31451675550665054
3615,0.11743105498331642,0.31444099716551616
3616,0.1167787563552898,0.31436581883840475
3617,0.11613323379764227,0.31429123032150796
3618,0.1154945057177017,0.3142172402992962
3619,0.11486258806097388,0.314143856401038
3620,0.11423749347713114,0.3140710852960854
3621,0.11361923090362644,0.3139989328124371
3622,0.1130078054707246,0.31392740406566944
3623,0.11240321863691007,0.31385650358805517
3624,0.11180546847478016,0.31378623545034784
3625,0.11121455004141442,0.3137166033711073
3626,0.11063045578193301,0.3136476108105228
3627,0.11005317592877588,0.3135792610473866
3628,0.10948269887156638,0.3135115572392118
3629,0.1089190114826773,0.3134445024664636
3630,0.10836209939175388,0.3133780997625538
3631,0.10781194720851194,0.3133123521316541
3632,0.10726853869734292,0.31324726255657354
3633,0.1067318569098917,0.3131828339989674
3634,0.10620188428318907,0.31311906939403455
3635,0.10567860271127623,0.3130559716416632
3636,0.10516199359800903,0.3129935435957294
3637,0.10465203789795068,0.3129317880529697
3638,0.10414871615124009,0.3128707077425556
3639,0.10365200851716092,0.3128103053172144
3640,0.10316189480998855,0.312750583346477
3641,0.10267835453954921,0.31269154431239915
3642,0.10220136695799938,0.3126332705005809
3643,0.10173907390507493,0.3125758079283843
