Time,Tension in Muscle,Diameter of Seg 3
1880,11.541854167023901,0.24951382192533714
1881,11.547378301856126,0.24946698369384923
1882,11.55283585987367,0.24942014787099354
1883,11.558235973317744,0.24937331290439727
1884,11.563587369801217,0.24932647740434666
1885,11.568897993332948,0.2492796402681669
1886,11.574174907412178,0.24923280074631884
1887,11.57942436208377,0.24918595846322683
1888,11.584651935852929,0.249139113405307
1889,11.589862691482894,0.24909226588695635
1890,11.595061308570784,0.24904541650315642
1891,11.600252174436307,0.24899856607528756
1892,11.605425229091114,0.24895171488641776
1893,11.610610683064715,0.24890486502191886
1894,11.615802869288142,0.24885801752810174
1895,11.621002658295257,0.24881117354238558
1896,11.626212365295864,0.24876433420071384
1897,11.631434327443259,0.2487175005894384
1898,11.636670484401854,0.24867067371240656
1899,11.641922243138586,0.24862385446582563
1900,11.647190434139008,0.24857704361909622
1901,11.652475307423279,0.24853024180107194
1902,11.65777655368886,0.2484834494913867
1903,11.66309334494237,0.24843666701644543
1904,11.668424390745223,0.24838989454961877
1905,11.673029811099491,0.2483432471722299
1906,11.678718161397597,0.24829657637299915
1907,11.684558070920108,0.24824998419567298
1908,11.69054468315031,0.24820341324687067
1909,11.696597853459446,0.24815685638089607
1910,11.702645681754538,0.24811017387071002
1911,11.693342913538002,0.24806369455679445
1912,11.70517159095802,0.24801715240640268
1913,11.712897454219524,0.24797027075223385
1914,11.719239467822597,0.24792315159934164
1915,11.724888036766055,0.24787587175670073
1916,11.730053525730936,0.2478284943950458
1917,11.734858474419681,0.24778107113277903
1918,11.739421320362297,0.24773364276374257
1919,11.743862234720794,0.24768624023993277
1920,11.748293296677591,0.247638885966635
1921,11.75280932403787,0.2475915952181824
1922,11.75748257208577,0.24754437750970507
1923,11.762361110558563,0.24749723783114203
1924,11.767469919153333,0.24745017770508831
1925,11.772813719448507,0.24740319606365396
1926,11.778380734066017,0.2473562899571437
1927,11.784146766714928,0.24730945511514527
1928,11.790079180324112,0.2472626863829956
1929,11.796140521177609,0.2472159780554364
1930,11.80229159950877,0.247169324129158
1931,11.80849392319609,0.24712271849139608
1932,11.814584720848828,0.2470761752997649
1933,11.820821760493113,0.24702966854614342
1934,11.827065957737458,0.24698319757569182
1935,11.833268629863765,0.24693675265126086
1936,11.839400542267473,0.24689032704269462
1937,11.845444290249434,0.24684391703139438
1938,11.851378540676926,0.2467975180980476
1939,11.857191316659739,0.2467511261715207
1940,11.862877416940417,0.2467047375094976
1941,11.86843710634563,0.24665834864661787
1942,11.87387506731064,0.24661195638750777
1943,11.879199410798002,0.2465655578283967
1944,11.884420740267613,0.24651915039335104
1945,11.88955129668718,0.24647273187359986
1946,11.894604207970954,0.246426300461345
1947,11.8995928550366,0.24637985477244007
1948,11.904530356871485,0.2463333938550188
1949,11.909429169963138,0.24628691718333345
1950,11.914300792928097,0.24624042463766463
1951,11.919155564636068,0.24619391647222114
1952,11.924002542937922,0.24614739068090805
1953,11.928825955064106,0.24610085210434693
1954,11.933675849315838,0.24605430094176425
1955,11.938541861730787,0.24600773824761238
1956,11.943423875446664,0.24596116533514423
1957,11.948323721741454,0.24591458363151053
1958,11.953243033299874,0.2458679946059896
1959,11.958182763509127,0.2458213997201317
1960,11.963143155244856,0.2457748003873563
1961,11.968123827700282,0.24572819793941697
1962,11.97312388976548,0.24568159359932012
1963,11.978142053803417,0.24563498846053883
1964,11.983176741735951,0.2455883834722315
1965,11.988226180601126,0.24554177943003172
1966,11.99328848653553,0.24549517697189394
1967,11.99836173691277,0.24544857657843258
1968,12.003444030832032,0.24540197857718632
1969,12.008533538472006,0.2453553831502374
1970,12.013628540042214,0.2453087903446282
1971,12.018727455195306,0.24526220008503627
1972,12.023828863866473,0.24521561218818622
1973,12.028931519531108,0.24516902637851093
1974,12.034036323899608,0.24512244289650464
1975,12.039138157131479,0.24507586061329031
1976,12.044238171099027,0.24502927910504713
1977,12.049336270134098,0.2449826979153504
1978,12.054432144934964,0.24493611657435346
1979,12.05952554614277,0.24488953461315074
1980,12.064283764446115,0.24484298072426178
1981,12.06951250090671,0.2447963767010701
1982,12.074634863717215,0.24474978897336053
1983,12.079780347420044,0.24470319229912982
1984,12.084918061869375,0.24465658834199172
